CLIENT_ID,TIME,FIRST_COURSE,SECOND_COURSE,THIRD_COURSE
ID773341,LUNCH,20.46782642937465,41.69590378466728,11.52484037537778
ID681187,DINNER,21.793986512360203,20.547287686815235,10.008428985266887
ID731537,LUNCH,0.0,40.860848568713905,10.243855790960698
ID123355,DINNER,4.3553036347173695,20.698768072949786,16.370094450033882
ID583190,LUNCH,20.242850822806545,44.75523469338747,0.0
ID137912,DINNER,4.609578797402088,13.601402196952913,0.0
ID860585,DINNER,0.0,26.750662875064677,0.0
ID404279,LUNCH,0.0,27.00662604324679,0.0
ID855926,DINNER,16.350858283532787,28.352744167663822,11.181564534692269
ID055729,LUNCH,0.0,40.79174332872823,10.070113392627338
ID217891,DINNER,0.0,20.43525055172422,0.0
ID826000,LUNCH,0.0,28.6901631415368,0.0
ID728845,DINNER,0.0,29.76699455904628,0.0
ID935828,DINNER,0.0,28.808591750936536,0.0
ID347497,LUNCH,0.0,25.16409675565674,0.0
ID945363,LUNCH,15.305792786327865,23.500746563249606,10.98372432825707
ID427640,LUNCH,20.39324663198638,43.33428397564384,11.223758556325901
ID632987,LUNCH,0.0,44.63173449688054,0.0
ID226567,LUNCH,3.703253502016172,44.15494713533863,11.657955731265284
ID373315,LUNCH,0.0,40.90540563988424,10.810909097909276
ID367594,LUNCH,21.68864286625526,44.09792610826332,15.741684143859928
ID041685,DINNER,0.0,25.02216101053544,0.0
ID574213,DINNER,0.0,29.171837630767694,0.0
ID812854,DINNER,0.0,27.259553522947648,0.0
ID067413,DINNER,15.085228095736312,21.679866707391334,11.504392031499407
ID890604,DINNER,16.619986737240044,20.067511385934502,11.216532306676145
ID346899,LUNCH,0.0,29.556221147706147,0.0
ID295946,DINNER,0.0,29.85234383315158,0.0
ID321454,LUNCH,4.1827707230327515,27.54106205902254,11.661450004229868
ID124151,DINNER,3.2031597006103363,9.800625449262123,0.0
ID102998,DINNER,4.560940022894316,13.831277014567807,0.0
ID396212,DINNER,4.527471278222778,11.789599169596519,0.0
ID047333,DINNER,4.253953103932753,11.876840146955626,0.0
ID516322,LUNCH,0.0,26.718200520891447,0.0
ID991369,LUNCH,4.0918875677394615,22.63150259938589,11.818514061297341
ID099362,DINNER,4.322951774358971,12.19713951148418,0.0
ID902783,LUNCH,0.0,41.60332702483511,11.52775350416586
ID060511,LUNCH,0.0,26.499417628551594,0.0
ID778397,DINNER,0.0,28.70130251262237,0.0
ID533644,LUNCH,0.0,26.285181842232863,0.0
ID782214,LUNCH,0.0,29.53683936034421,0.0
ID164863,DINNER,4.431007329584898,9.324218048417091,0.0
ID954278,LUNCH,16.082346009191944,27.750551275796038,16.861344025967036
ID883680,LUNCH,0.0,25.16445429755692,0.0
ID834161,DINNER,3.1356589077627444,20.222820354956287,10.255825401617237
ID143455,DINNER,3.0222815531895084,9.286083891936476,0.0
ID632984,DINNER,0.0,29.89212430506232,0.0
ID566496,LUNCH,0.0,25.75864927764791,0.0
ID498482,DINNER,3.5753591374810227,9.929914172546816,0.0
ID029002,LUNCH,0.0,12.913728610119536,11.609576475802596
ID368487,DINNER,4.173068829600844,13.18583847579638,0.0
ID475809,DINNER,4.28482172735093,11.796704880371928,0.0
ID818958,DINNER,0.0,25.559161044027963,0.0
ID194683,LUNCH,21.937672001879807,13.122009993449558,11.467823173063055
ID329772,DINNER,4.593389469061291,13.689127451415718,0.0
ID834314,DINNER,0.0,27.95015312665648,0.0
ID182978,DINNER,4.25256329076228,11.856823404923134,0.0
ID752940,LUNCH,0.0,26.60892412455325,0.0
ID192574,LUNCH,0.0,29.55861278700944,0.0
ID957840,DINNER,3.5113710696668727,9.38515265650672,0.0
ID904513,LUNCH,0.0,44.823817787716884,0.0
ID473312,DINNER,0.0,40.57204865221751,0.0
ID689821,DINNER,4.233975772301011,9.718265899905738,0.0
ID523362,LUNCH,20.105270845343284,42.31621647667035,11.39914840230992
ID602004,LUNCH,0.0,20.65370760560099,0.0
ID788504,LUNCH,0.0,26.041601059443394,0.0
ID915607,LUNCH,0.0,25.642291813744297,0.0
ID807432,LUNCH,0.0,25.781122786932784,0.0
ID721887,DINNER,0.0,28.942801680313,0.0
ID221961,DINNER,3.721598306284709,11.741931289254591,0.0
ID734676,DINNER,0.0,28.55560657841621,0.0
ID449221,DINNER,4.154402822094782,10.542780293962243,0.0
ID027656,LUNCH,0.0,28.271323793078427,0.0
ID965525,LUNCH,21.7765330998908,42.45028852114642,11.211704588995929
ID331634,DINNER,16.627668873645394,26.86974021755345,16.989646574556147
ID038654,LUNCH,0.0,29.81299111122441,0.0
ID515341,DINNER,3.4016672949685955,13.332726071821766,0.0
ID221741,LUNCH,20.3483016703157,43.50384591704957,0.0
ID415438,LUNCH,0.0,23.86242137005032,10.453473272290982
ID859851,LUNCH,21.065295685491453,22.86131521992384,10.69669685101539
ID664992,DINNER,0.0,23.293402963355287,0.0
ID740341,DINNER,0.0,25.30187792918117,0.0
ID536691,LUNCH,21.18164013954732,20.480958690923664,10.747748812124334
ID249014,LUNCH,0.0,28.203637233903045,0.0
ID964794,DINNER,0.0,29.47210427730243,0.0
ID244424,DINNER,0.0,25.235967591139868,0.0
ID698525,LUNCH,0.0,22.705915713544368,0.0
ID154751,DINNER,20.820999712703227,12.97527495234958,16.40481212366191
ID545120,DINNER,3.7636305777759826,12.126732213271492,0.0
ID052143,LUNCH,0.0,28.706788086671786,0.0
ID623533,LUNCH,0.0,26.843023157838093,0.0
ID313227,DINNER,3.9340312718873465,9.430363249552332,0.0
ID190571,LUNCH,20.890052424057213,43.779557768752696,16.954988511403055
ID931225,DINNER,3.3786362955027562,12.74867204537077,0.0
ID828702,DINNER,15.767955057275875,21.81028385837348,11.68947988642052
ID858474,DINNER,0.0,27.810156476521158,0.0
ID337645,LUNCH,0.0,29.127277929981407,0.0
ID217261,DINNER,3.2847638641388053,23.394127051737307,10.929701370551527
ID310261,DINNER,20.11624642903578,23.971383847367306,11.457223552627532
ID767650,DINNER,4.142983057019676,12.538896668311985,0.0
ID893000,DINNER,0.0,26.810933248646716,0.0
ID153512,DINNER,3.2711345592564234,10.150803630785802,0.0
ID971457,LUNCH,20.914790444403025,9.05183133793238,11.05774555392108
ID687494,LUNCH,0.0,25.08129220670823,0.0
ID255953,LUNCH,0.0,27.393845847499552,0.0
ID448764,LUNCH,0.0,29.161393585010856,0.0
ID891421,DINNER,21.092512267460553,11.45852789457184,11.475658438443466
ID104062,LUNCH,0.0,42.64580808006408,0.0
ID556623,LUNCH,0.0,25.282771535607772,0.0
ID381101,LUNCH,21.85699296360829,42.33687650005979,10.529037224923119
ID644404,DINNER,3.630589012300992,13.633501191673677,0.0
ID283196,LUNCH,0.0,27.770787062156447,0.0
ID463544,LUNCH,21.623909273393327,23.6910262940267,10.29680760401651
ID495801,DINNER,4.752482901717016,23.72963298969793,11.74396353451328
ID504640,LUNCH,21.64508196640287,13.368721604689211,16.882029849330692
ID288350,DINNER,0.0,25.31564746881819,0.0
ID154753,LUNCH,0.0,29.17486865336556,0.0
ID593929,DINNER,3.754112943035434,13.899930547422128,0.0
ID128554,LUNCH,0.0,23.478223576983343,0.0
ID324366,LUNCH,0.0,28.00811937709008,0.0
ID032455,DINNER,0.0,26.2645332993511,0.0
ID399627,DINNER,0.0,26.251804353151545,0.0
ID087745,LUNCH,0.0,26.010781571584026,0.0
ID702568,DINNER,3.93645278094992,11.607583750522195,0.0
ID349524,LUNCH,0.0,28.998814965012606,0.0
ID576391,LUNCH,0.0,27.167242943546533,0.0
ID350320,LUNCH,0.0,28.900224902049604,0.0
ID917531,LUNCH,0.0,40.26475696804476,10.841677351720246
ID706133,LUNCH,0.0,26.752568923419,0.0
ID434149,DINNER,0.0,28.16656855730853,0.0
ID534701,LUNCH,0.0,41.40997971023659,0.0
ID813654,LUNCH,21.92857757131166,44.607653611579046,0.0
ID388259,DINNER,3.135537929620323,9.723886899500103,0.0
ID236501,DINNER,3.048670587928158,12.35204263300718,0.0
ID365403,DINNER,0.0,29.61494608716115,0.0
ID749956,LUNCH,20.36922815428049,42.624010528988364,10.311723329995512
ID510135,DINNER,0.0,24.77813876157321,0.0
ID425609,DINNER,4.998014485838903,11.84527372620013,0.0
ID179746,LUNCH,20.25130210794877,44.787856286701896,0.0
ID895300,LUNCH,0.0,26.07346535323851,0.0
ID678484,DINNER,3.739460281528709,9.641230164428363,10.995695174938023
ID506052,DINNER,4.653585259447338,10.378747007565117,0.0
ID671502,LUNCH,21.315081312559084,41.85048831781251,10.641228233193203
ID309780,LUNCH,0.0,27.653692671545137,0.0
ID495772,LUNCH,20.406745821489576,29.15310015853569,11.40087195922751
ID490297,DINNER,4.9943560739385005,13.707837448752475,0.0
ID608172,DINNER,21.788652929058642,20.547779292412653,10.885991726260169
ID985848,DINNER,20.895574545772728,21.692870183184038,11.103796090608515
ID119336,LUNCH,0.0,23.20199071267457,0.0
ID180013,DINNER,3.9548346000202637,10.362413656175304,0.0
ID951849,DINNER,0.0,29.856074169124533,0.0
ID256816,DINNER,4.275227025066857,10.404222283668236,0.0
ID340145,DINNER,0.0,26.318537584408197,0.0
ID189889,LUNCH,20.094187343564304,44.58350837949053,0.0
ID822751,DINNER,0.0,28.97652470710184,0.0
ID574497,LUNCH,20.414797865302592,41.58479203131467,11.829323301426651
ID434324,LUNCH,16.556104051825564,23.902524294314734,10.66949610969708
ID555965,LUNCH,16.10869058845105,27.08390884247828,11.391820846060035
ID631226,LUNCH,21.551628412681627,42.73280321487295,10.328403750022636
ID705219,LUNCH,16.197839202486247,23.37977351046111,11.681957913098035
ID463288,DINNER,0.0,28.99375486842235,0.0
ID286181,DINNER,3.71947772647482,10.180401695040707,0.0
ID784160,LUNCH,0.0,27.72446779965319,0.0
ID455257,LUNCH,21.697556986138235,21.68568877970086,11.718528432469926
ID740662,DINNER,3.251314540783051,12.536851621076767,0.0
ID124863,DINNER,15.624597063685592,23.462823131159002,10.280017345506048
ID241212,DINNER,15.142954519180055,12.902048785742956,10.280258539006825
ID702081,DINNER,3.9400159912722894,29.918001407346296,11.473273789923544
ID429267,DINNER,0.0,26.413892651546803,0.0
ID860578,LUNCH,0.0,28.57472763568209,0.0
ID771029,LUNCH,21.360576944215747,23.495071794091626,10.488968061482332
ID629845,LUNCH,21.513050411404734,44.42873163983103,10.021876167956972
ID866424,LUNCH,16.331901201583946,42.65478409783481,11.020855601361161
ID440942,DINNER,0.0,27.33391712975637,0.0
ID209572,DINNER,0.0,28.14481313309636,0.0
ID472620,LUNCH,21.75474571893918,44.56983124647368,0.0
ID472044,DINNER,15.124901781568575,20.52740011863088,10.41271147097974
ID843116,LUNCH,21.942084830819255,24.02080336127136,16.810740509465685
ID199276,LUNCH,3.143205697414192,22.02130493639996,10.84225901001342
ID270384,LUNCH,21.989079489726734,42.81295212971601,16.173403746339606
ID615911,DINNER,0.0,29.55897644052316,0.0
ID898570,LUNCH,0.0,23.642084868173352,10.928537399580438
ID430388,LUNCH,0.0,28.66066137951357,0.0
ID550428,LUNCH,4.339747499365689,23.600514680189036,11.409860891673762
ID694997,DINNER,0.0,27.19049352114957,0.0
ID965457,DINNER,16.52727558521724,43.663878071798,10.632544263189102
ID974514,DINNER,0.0,27.62265033235307,0.0
ID903133,DINNER,0.0,29.424711415853466,0.0
ID633750,LUNCH,0.0,25.122760620228835,0.0
ID361502,LUNCH,0.0,23.827272966697645,10.159331942227144
ID988236,LUNCH,0.0,29.928808188027826,0.0
ID425052,LUNCH,0.0,41.99791019869822,15.829657316822214
ID438919,DINNER,0.0,29.23684675669625,0.0
ID503095,DINNER,0.0,25.93239057394227,0.0
ID384177,LUNCH,0.0,29.818918911489874,0.0
ID626278,LUNCH,0.0,13.144355282115312,16.3284438112931
ID391817,DINNER,0.0,25.956801554407864,0.0
ID752410,LUNCH,20.15863063609864,44.900238415738905,11.900881569839434
ID316596,LUNCH,0.0,40.69871623856585,11.235459822993768
ID425490,LUNCH,0.0,43.24146146786322,11.200257610243852
ID487245,LUNCH,0.0,29.82440780727297,0.0
ID278334,LUNCH,0.0,27.06604462615117,0.0
ID925036,LUNCH,0.0,24.509908815588627,0.0
ID011292,LUNCH,21.110803434487266,42.959116571021916,11.283459959903832
ID993661,DINNER,0.0,42.33086158846292,0.0
ID950915,DINNER,0.0,27.097028663211013,0.0
ID864678,LUNCH,21.617944278921023,26.237798814607306,10.115032599262939
ID341433,DINNER,3.424500262070117,10.168004205443133,0.0
ID706381,DINNER,4.689208968467728,10.738891042462832,0.0
ID367462,LUNCH,0.0,27.74168154302832,0.0
ID011744,DINNER,4.9343019552166,10.078699658926004,0.0
ID726377,DINNER,0.0,29.35949020891569,0.0
ID229957,LUNCH,20.691508473579788,40.67797073445654,0.0
ID601941,DINNER,0.0,44.17728278504104,0.0
ID209852,LUNCH,0.0,28.486725129451823,0.0
ID910477,LUNCH,0.0,25.8220443455165,0.0
ID096208,LUNCH,20.97560284724245,42.402605435439135,10.348732852901886
ID387573,LUNCH,0.0,26.85700819545673,0.0
ID343856,LUNCH,20.04398562788433,42.413161214537844,10.19494915193065
ID737624,DINNER,0.0,29.133477368109745,0.0
ID457790,LUNCH,0.0,40.9618651016604,10.648902921876576
ID505257,DINNER,0.0,25.638706545919966,0.0
ID582280,LUNCH,0.0,29.76455701319913,0.0
ID724032,DINNER,4.3153959119557435,10.672841569746346,0.0
ID092162,DINNER,3.0513565660654516,11.571122595134506,0.0
ID529226,DINNER,4.032185048725503,10.999309967183056,0.0
ID440911,DINNER,4.638763216048559,12.78949672485914,0.0
ID731323,DINNER,0.0,25.131682474869727,0.0
ID042277,DINNER,15.98111852830085,24.683339709042105,11.137460885642307
ID950498,DINNER,0.0,25.150030098396467,0.0
ID007469,LUNCH,0.0,25.91155562334125,0.0
ID969244,LUNCH,0.0,21.432188892306524,0.0
ID567315,LUNCH,20.988842667225004,43.386469997796475,10.810728454809793
ID732157,DINNER,0.0,29.22417709616988,0.0
ID302067,DINNER,4.554874725204967,11.392315193709665,0.0
ID730506,DINNER,4.324693212235824,20.47862357317884,10.512544894893251
ID961725,LUNCH,20.510612327117947,44.46255096703383,10.321591757276408
ID677598,DINNER,0.0,20.02355936656352,0.0
ID756971,DINNER,0.0,22.384765786104204,10.01445353292971
ID600753,LUNCH,0.0,10.457312835474252,0.0
ID725340,LUNCH,0.0,25.352320999193697,0.0
ID624998,DINNER,0.0,26.42267349984045,0.0
ID620656,DINNER,3.0836581549530733,43.99070934999794,11.656802080769275
ID405637,LUNCH,0.0,26.89988613476224,0.0
ID529501,LUNCH,0.0,27.42257094208632,0.0
ID763419,DINNER,0.0,27.20930907212371,0.0
ID392644,DINNER,16.597273047775708,26.445348856739873,10.736228552734783
ID011765,LUNCH,0.0,26.557470752197624,0.0
ID912964,DINNER,4.39120195939166,11.012638981011133,0.0
ID000160,DINNER,4.499964063161651,11.856872086685975,0.0
ID597676,LUNCH,16.33602031330501,28.973879589780804,16.226042078574686
ID213183,LUNCH,20.44218550333648,23.690796698631893,11.956785110962
ID963882,DINNER,0.0,29.45181654612595,0.0
ID268534,DINNER,0.0,40.403444007159685,0.0
ID085799,DINNER,0.0,27.424491963686627,0.0
ID997985,DINNER,0.0,28.36617825568307,0.0
ID794465,LUNCH,20.09388910878911,22.225089359357185,11.845826864766336
ID183914,DINNER,15.165896769705016,21.98757357918634,11.811755926912596
ID049699,LUNCH,20.116950799504817,42.51068977445375,0.0
ID846287,DINNER,4.654078142174169,10.88357808674643,0.0
ID115759,DINNER,0.0,28.75698306592093,0.0
ID475463,LUNCH,0.0,25.910626464452342,0.0
ID228258,DINNER,0.0,27.882157984607936,0.0
ID580591,DINNER,3.600416657562701,9.669245619155404,0.0
ID649568,DINNER,0.0,20.894397835333667,0.0
ID780624,LUNCH,15.735293663881883,29.964838343169074,11.965202934089751
ID378764,DINNER,16.000544674975682,25.133211184487482,10.088271173862745
ID213428,LUNCH,21.358805044774435,40.39483231011035,11.246982109914471
ID126932,DINNER,3.8654418220875733,13.213930751463964,0.0
ID914635,DINNER,16.324180444977372,20.2630530844422,10.672127794789699
ID051163,DINNER,3.2063100346494604,44.302565035761525,10.106389804612068
ID084121,DINNER,21.597168694470486,12.72360074747746,11.826462575561465
ID835113,LUNCH,4.0040396527803175,21.093465420943094,10.49882599845134
ID896852,DINNER,0.0,26.249900238403875,0.0
ID212716,DINNER,16.40352651173759,23.874844709574003,16.656453698683187
ID569963,LUNCH,20.222893351191846,24.191812172317515,10.75783481667602
ID600038,DINNER,15.752453612953145,24.937739758669373,10.797275192112412
ID072475,LUNCH,4.5538292953897335,9.717678373186061,15.74868987897406
ID497378,LUNCH,21.78639134764681,40.65492121068189,0.0
ID597612,DINNER,0.0,21.798817814536065,0.0
ID286766,DINNER,4.770687473183762,11.626602760578251,0.0
ID665661,LUNCH,0.0,43.31052266848753,0.0
ID797407,LUNCH,20.47640607221096,9.730926614633873,11.799567272092233
ID365341,LUNCH,0.0,28.371896666307308,0.0
ID877696,LUNCH,4.036624850457616,24.881739988715488,11.283770239896507
ID769235,LUNCH,0.0,20.220880592386568,0.0
ID330082,LUNCH,15.351490435489804,41.78913661925913,10.346580872823434
ID417171,LUNCH,0.0,26.045666132819104,0.0
ID916899,DINNER,4.134326674837448,10.465333715903126,0.0
ID323306,DINNER,0.0,25.207742804150318,0.0
ID223021,DINNER,0.0,28.352834752166682,0.0
ID038314,DINNER,4.1013564427169165,12.309215114845482,0.0
ID515089,LUNCH,21.769778752271534,43.11840450735785,0.0
ID496206,LUNCH,20.326140923692908,26.79630475177986,11.88159077659916
ID026284,DINNER,3.341656158254737,13.17913919016423,0.0
ID025775,DINNER,0.0,29.343489525761843,0.0
ID291877,DINNER,4.3369285476142165,13.208268196548905,0.0
ID989425,LUNCH,0.0,42.8758601623653,0.0
ID478591,LUNCH,0.0,41.714123043674434,10.505145816113018
ID471824,LUNCH,0.0,26.741832652893272,0.0
ID875517,LUNCH,21.8414625793082,43.310701438501695,0.0
ID729685,LUNCH,4.944887009538039,44.45948894728035,10.486597442456947
ID478306,LUNCH,0.0,43.723587340833205,10.512666803087592
ID662503,LUNCH,20.531472130119518,21.92858662091967,11.078031987860797
ID282685,LUNCH,20.26520108789569,42.58203596143651,10.148034324085476
ID401863,DINNER,15.121017067635233,23.003154731276656,10.002918595001377
ID472652,DINNER,15.327271794793733,40.915468880597174,10.97335696571612
ID996798,DINNER,3.311665799102504,13.322256011268713,0.0
ID171399,LUNCH,0.0,21.241337805117343,0.0
ID847638,DINNER,4.350368566804281,13.92543626211268,0.0
ID825732,LUNCH,0.0,26.14851295685892,0.0
ID220784,DINNER,0.0,40.35015371855111,0.0
ID981362,DINNER,4.220529494074087,11.540340918756574,0.0
ID366416,LUNCH,0.0,27.7591484446443,0.0
ID484477,LUNCH,16.611989975588187,20.556567601464323,10.725017916437306
ID269687,LUNCH,0.0,9.499119969133767,0.0
ID954702,LUNCH,4.864014426876843,20.14983220952261,11.221946843966828
ID989331,DINNER,0.0,24.05878939252511,0.0
ID025284,LUNCH,4.928296053429217,20.62541960732916,11.002726272055172
ID762393,LUNCH,0.0,28.396231923873824,0.0
ID592208,LUNCH,21.406148027834227,41.379466997826036,11.40229641481763
ID900928,DINNER,4.478778632238012,12.572971159916792,0.0
ID610630,DINNER,3.353831082946252,28.08005536453301,11.496403693069173
ID947588,LUNCH,0.0,26.571660825756997,0.0
ID565634,DINNER,4.839309990599504,9.462882058524775,0.0
ID277112,DINNER,0.0,29.7857537824402,0.0
ID248532,DINNER,4.502661451109015,10.294728660485244,0.0
ID180727,LUNCH,0.0,26.831797862874733,0.0
ID134106,LUNCH,0.0,25.20014567502141,0.0
ID062549,DINNER,3.7696009944982247,12.162928630424895,0.0
ID417774,DINNER,4.5131944494496095,10.417269158982927,0.0
ID189290,DINNER,4.8153617087690215,12.157327644080171,0.0
ID799859,LUNCH,20.896581966447545,41.00367979457358,0.0
ID644541,LUNCH,0.0,29.11851179978549,0.0
ID044367,LUNCH,20.475907995925642,44.05258114182236,11.389771296230744
ID337216,LUNCH,4.904131400171077,13.207052595675846,11.711781919277914
ID548638,LUNCH,0.0,28.912696367216267,0.0
ID450022,DINNER,3.8082183964159735,13.890455549821713,0.0
ID455724,DINNER,0.0,28.08270537569839,0.0
ID715033,LUNCH,0.0,21.59897801092036,0.0
ID488138,DINNER,0.0,27.600918757855894,0.0
ID797238,LUNCH,0.0,26.43099924458209,0.0
ID698110,LUNCH,0.0,12.453010215451483,11.846352140382216
ID150817,DINNER,20.042738812745448,10.899940521487787,11.014414601177617
ID750161,LUNCH,20.948933393285387,22.965715335693716,10.57349525587273
ID833148,LUNCH,21.082354874538087,43.43244077483385,0.0
ID857289,DINNER,3.849387236232875,9.18108843208156,0.0
ID704143,DINNER,4.796805858060262,10.638319291802324,0.0
ID039627,LUNCH,0.0,43.92845011607599,10.140579215916633
ID489974,LUNCH,0.0,23.11360958812977,0.0
ID355522,DINNER,0.0,29.40334747486485,0.0
ID186185,DINNER,3.9996527711293215,12.679368377288348,0.0
ID677107,DINNER,3.824549254745916,9.80977585731768,0.0
ID376562,LUNCH,0.0,43.4826585716454,11.58632424609822
ID713428,LUNCH,0.0,27.0904218281506,0.0
ID265812,DINNER,4.919432099314569,11.098621858446903,0.0
ID843853,LUNCH,0.0,44.519058723726495,10.726522673885645
ID620821,LUNCH,0.0,29.41940910663934,0.0
ID892687,LUNCH,3.2510142482512245,43.53557306647127,15.796282376945985
ID465331,LUNCH,0.0,25.672293099101292,0.0
ID275795,DINNER,0.0,29.60159830189569,0.0
ID382883,LUNCH,0.0,40.18106822549639,10.31599246799566
ID517563,LUNCH,0.0,29.34401646420051,0.0
ID702659,DINNER,4.556905823455526,11.104446726090412,0.0
ID200805,LUNCH,0.0,10.944627155431359,11.202680341642528
ID106283,DINNER,0.0,27.90726994498589,0.0
ID676766,LUNCH,3.0574424075854703,44.09968649418322,11.829696075330837
ID601878,LUNCH,0.0,13.41546093254752,11.44149015166822
ID276235,DINNER,20.489475293379982,22.80732248674203,10.941243017492061
ID614213,LUNCH,20.52780309462217,44.01837076853592,10.17461948614084
ID049394,DINNER,0.0,27.065509195347428,0.0
ID068349,LUNCH,20.88490238655678,22.490153575835414,10.786649839632227
ID684601,LUNCH,21.64186062748841,20.764679107463397,10.460966517228478
ID792039,DINNER,0.0,27.541701755937556,0.0
ID702202,LUNCH,21.146333789326416,25.91282337606275,11.089139577496688
ID450669,DINNER,0.0,25.544747833291783,0.0
ID589017,LUNCH,21.12594609197244,43.70218935815258,11.148553213328645
ID583305,DINNER,3.254864380302457,13.327012470783204,0.0
ID809884,LUNCH,4.3419315881571565,11.266068534185901,11.574077008835303
ID013236,LUNCH,20.824721476152526,24.62475940513897,11.178409776475778
ID719814,DINNER,0.0,28.69378187226151,0.0
ID102496,LUNCH,21.83715647605849,42.61386149884653,15.448520267549233
ID729080,DINNER,0.0,28.7944093410003,0.0
ID667485,DINNER,0.0,27.577895486987963,0.0
ID206287,LUNCH,0.0,27.536039198697342,0.0
ID479742,DINNER,0.0,29.246250113375826,0.0
ID103401,DINNER,0.0,27.58940992633764,0.0
ID584187,DINNER,0.0,40.698999166856076,0.0
ID060122,DINNER,0.0,27.49439819825097,0.0
ID837700,LUNCH,0.0,29.06965114795484,0.0
ID877104,LUNCH,21.35253621107596,26.692863838207632,10.888204432937092
ID838774,DINNER,3.923188500479122,10.0627306499593,0.0
ID442836,LUNCH,21.61519796218459,12.54185763065902,11.515313385298974
ID216792,DINNER,0.0,25.568213838551717,0.0
ID065079,DINNER,4.19071007641204,13.517060065841058,0.0
ID264378,DINNER,3.7396934539933215,9.179815112666846,0.0
ID382447,LUNCH,20.286221074042828,41.763700241484145,0.0
ID002346,LUNCH,0.0,27.87850350064605,0.0
ID781071,LUNCH,0.0,41.28931083094713,0.0
ID131928,LUNCH,0.0,24.928651215661645,0.0
ID879641,LUNCH,20.83401024926989,43.3878509473133,0.0
ID416293,LUNCH,0.0,28.77767778155593,0.0
ID469424,LUNCH,20.0949497111611,23.315199013670746,11.970464676108561
ID355812,LUNCH,20.818306729089198,24.52023060902999,10.31832835035591
ID700742,DINNER,0.0,25.533806781223067,0.0
ID928063,LUNCH,3.5774397334659183,42.32241690784511,16.387113399228745
ID978423,DINNER,0.0,27.14477646005178,0.0
ID443499,DINNER,3.352257748246412,13.979089281149365,0.0
ID235946,DINNER,3.3900792343275468,11.743969802271266,0.0
ID996533,LUNCH,0.0,41.483972958132185,10.347587073977412
ID283333,DINNER,15.167667542086592,10.105675351486283,11.71631255569428
ID008014,DINNER,20.59093124596501,43.08810163361889,11.836548257195272
ID023481,DINNER,0.0,44.881962006215794,0.0
ID423241,LUNCH,16.55388888551168,20.06921559560227,10.353717795722591
ID058704,DINNER,4.058110873105505,12.883078007513578,0.0
ID743451,LUNCH,0.0,21.240891819529885,10.044560149209447
ID331097,LUNCH,0.0,25.47562973099991,0.0
ID067814,LUNCH,0.0,27.771882160247326,11.834484990016227
ID232604,DINNER,15.494794140459742,24.95454419541571,10.403752237383461
ID994209,LUNCH,21.399547154938094,40.642003041881146,0.0
ID908606,DINNER,0.0,29.550044380120177,0.0
ID684172,LUNCH,20.048775863627103,22.75534544325196,11.07492024929367
ID464410,DINNER,4.022444084667942,9.831488207131702,0.0
ID462165,DINNER,0.0,27.76530351781122,0.0
ID069503,DINNER,0.0,20.351385836017727,0.0
ID624816,DINNER,4.957030298341979,9.937356036120113,0.0
ID725599,DINNER,3.9343209356720314,12.225643350265756,0.0
ID187737,DINNER,21.301543366456343,21.15512125100605,10.607090957645424
ID951197,LUNCH,0.0,44.262686669066774,0.0
ID917115,DINNER,3.7023321654254864,13.283168466388421,0.0
ID560799,DINNER,4.525020332778551,10.127231721750473,0.0
ID290234,LUNCH,0.0,28.303763353609394,0.0
ID986089,LUNCH,4.786972014152167,41.79691454036014,10.516668353824397
ID462536,DINNER,0.0,24.330733576151186,0.0
ID811769,DINNER,21.17590947031259,44.8059905976944,10.251288571451543
ID514584,LUNCH,0.0,26.302375451272354,0.0
ID097882,LUNCH,0.0,28.092342065342212,0.0
ID161657,LUNCH,0.0,43.176330349571465,11.324792307982907
ID711482,DINNER,20.988793970221746,21.131882255703953,10.903255179782276
ID120008,DINNER,3.4118402698772146,13.728982609651887,15.25629337962413
ID112018,DINNER,3.508094269356274,13.456356896111686,0.0
ID153757,LUNCH,20.77352506027961,24.073698276888546,10.69437360008677
ID871990,LUNCH,0.0,20.744342852411823,0.0
ID769814,DINNER,0.0,23.045305778623877,10.840281232238429
ID715058,DINNER,3.7560365932622455,11.261855892255895,0.0
ID755151,DINNER,0.0,27.74338458282988,0.0
ID299617,LUNCH,21.206887553050468,41.88041004547717,11.660667840101265
ID692309,LUNCH,0.0,27.6641837779932,0.0
ID013145,LUNCH,0.0,26.30603666227449,0.0
ID089670,LUNCH,0.0,24.13554343444443,11.51265210092278
ID627249,DINNER,0.0,29.460688124023772,0.0
ID095825,DINNER,20.590592889606786,25.102922430275456,10.724542285323981
ID549486,LUNCH,4.521692527900357,20.715575033074575,15.35708567680599
ID309923,DINNER,3.4776887228558504,9.823097039359606,0.0
ID504985,DINNER,0.0,27.52956237344221,10.482075240028523
ID203866,LUNCH,0.0,29.74777543762661,0.0
ID920594,DINNER,0.0,24.992690514214893,0.0
ID330212,DINNER,3.5891724098558218,13.22020710696659,0.0
ID904703,DINNER,0.0,26.64436119917698,0.0
ID239642,DINNER,0.0,25.10887870743269,0.0
ID494783,LUNCH,0.0,29.178906125073986,0.0
ID374007,DINNER,4.081951174582746,13.636666695212135,16.245652501952268
ID137498,DINNER,4.670027286927394,11.266476858461235,0.0
ID608146,DINNER,4.254946831263759,12.56036580074761,0.0
ID896068,LUNCH,0.0,28.245897878015302,0.0
